Country/Region,Recovered,Latitude,Longitude,Average Temperature,Average Humidity
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,0,3.919305,-56.027783,29.85,75.86666667
Suriname,3,3.919305,-56.027783,29.85,75.86666667
Suriname,4,3.919305,-56.027783,29.85,75.86666667
Suriname,4,3.919305,-56.027783,29.85,75.86666667
Suriname,4,3.919305,-56.027783,29.85,75.86666667
Suriname,4,3.919305,-56.027783,29.85,75.86666667
Suriname,6,3.919305,-56.027783,29.85,75.86666667
Suriname,6,3.919305,-56.027783,29.85,75.86666667
Suriname,6,3.919305,-56.027783,29.85,75.86666667
Suriname,6,3.919305,-56.027783,29.85,75.86666667
Suriname,6,3.919305,-56.027783,29.85,75.86666667
Suriname,6,3.919305,-56.027783,29.85,75.86666667
Suriname,6,3.919305,-56.027783,29.85,75.86666667
Suriname,6,3.919305,-56.027783,29.85,75.86666667
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,0,60.128161,18.643501,4.65,76.78333333
Sweden,1,60.128161,18.643501,4.65,76.78333333
Sweden,1,60.128161,18.643501,4.65,76.78333333
Sweden,1,60.128161,18.643501,4.65,76.78333333
Sweden,1,60.128161,18.643501,4.65,76.78333333
Sweden,1,60.128161,18.643501,4.65,76.78333333
Sweden,1,60.128161,18.643501,4.65,76.78333333
Sweden,1,60.128161,18.643501,4.65,76.78333333
Sweden,1,60.128161,18.643501,4.65,76.78333333
Sweden,1,60.128161,18.643501,4.65,76.78333333
Sweden,1,60.128161,18.643501,4.65,76.78333333
Sweden,16,60.128161,18.643501,4.65,76.78333333
Sweden,16,60.128161,18.643501,4.65,76.78333333
Sweden,16,60.128161,18.643501,4.65,76.78333333
Sweden,16,60.128161,18.643501,4.65,76.78333333
Sweden,16,60.128161,18.643501,4.65,76.78333333
Sweden,16,60.128161,18.643501,4.65,76.78333333
Sweden,16,60.128161,18.643501,4.65,76.78333333
Sweden,16,60.128161,18.643501,4.65,76.78333333
Sweden,16,60.128161,18.643501,4.65,76.78333333
Sweden,16,60.128161,18.643501,4.65,76.78333333
Sweden,16,60.128161,18.643501,4.65,76.78333333
Sweden,16,60.128161,18.643501,4.65,76.78333333
Sweden,16,60.128161,18.643501,4.65,76.78333333
Sweden,103,60.128161,18.643501,4.65,76.78333333
Sweden,103,60.128161,18.643501,4.65,76.78333333
Sweden,205,60.128161,18.643501,4.65,76.78333333
Sweden,205,60.128161,18.643501,4.65,76.78333333
Sweden,205,60.128161,18.643501,4.65,76.78333333
Sweden,205,60.128161,18.643501,4.65,76.78333333
Sweden,205,60.128161,18.643501,4.65,76.78333333
Sweden,205,60.128161,18.643501,4.65,76.78333333
Sweden,205,60.128161,18.643501,4.65,76.78333333
Sweden,381,60.128161,18.643501,4.65,76.78333333
Sweden,381,60.128161,18.643501,4.65,76.78333333
Sweden,381,60.128161,18.643501,4.65,76.78333333
Sweden,381,60.128161,18.643501,4.65,76.78333333
Sweden,381,60.128161,18.643501,4.65,76.78333333
Sweden,381,60.128161,18.643501,4.65,76.78333333
Sweden,550,60.128161,18.643501,4.65,76.78333333
Sweden,550,60.128161,18.643501,4.65,76.78333333
Sweden,550,60.128161,18.643501,4.65,76.78333333
Sweden,550,60.128161,18.643501,4.65,76.78333333
Sweden,550,60.128161,18.643501,4.65,76.78333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,0,46.818188,8.227512,9.45,78.63333333
Switzerland,2,46.818188,8.227512,9.45,78.63333333
Switzerland,3,46.818188,8.227512,9.45,78.63333333
Switzerland,3,46.818188,8.227512,9.45,78.63333333
Switzerland,3,46.818188,8.227512,9.45,78.63333333
Switzerland,3,46.818188,8.227512,9.45,78.63333333
Switzerland,3,46.818188,8.227512,9.45,78.63333333
Switzerland,3,46.818188,8.227512,9.45,78.63333333
Switzerland,3,46.818188,8.227512,9.45,78.63333333
Switzerland,4,46.818188,8.227512,9.45,78.63333333
Switzerland,4,46.818188,8.227512,9.45,78.63333333
Switzerland,4,46.818188,8.227512,9.45,78.63333333
Switzerland,4,46.818188,8.227512,9.45,78.63333333
Switzerland,4,46.818188,8.227512,9.45,78.63333333
Switzerland,4,46.818188,8.227512,9.45,78.63333333
Switzerland,4,46.818188,8.227512,9.45,78.63333333
Switzerland,15,46.818188,8.227512,9.45,78.63333333
Switzerland,15,46.818188,8.227512,9.45,78.63333333
Switzerland,15,46.818188,8.227512,9.45,78.63333333
Switzerland,15,46.818188,8.227512,9.45,78.63333333
Switzerland,131,46.818188,8.227512,9.45,78.63333333
Switzerland,131,46.818188,8.227512,9.45,78.63333333
Switzerland,131,46.818188,8.227512,9.45,78.63333333
Switzerland,131,46.818188,8.227512,9.45,78.63333333
Switzerland,131,46.818188,8.227512,9.45,78.63333333
Switzerland,1530,46.818188,8.227512,9.45,78.63333333
Switzerland,1530,46.818188,8.227512,9.45,78.63333333
Switzerland,1595,46.818188,8.227512,9.45,78.63333333
Switzerland,1823,46.818188,8.227512,9.45,78.63333333
Switzerland,1823,46.818188,8.227512,9.45,78.63333333
Switzerland,2967,46.818188,8.227512,9.45,78.63333333
Switzerland,4013,46.818188,8.227512,9.45,78.63333333
Switzerland,4846,46.818188,8.227512,9.45,78.63333333
Switzerland,6415,46.818188,8.227512,9.45,78.63333333
Switzerland,6415,46.818188,8.227512,9.45,78.63333333
Switzerland,8056,46.818188,8.227512,9.45,78.63333333
Switzerland,8704,46.818188,8.227512,9.45,78.63333333
Switzerland,9800,46.818188,8.227512,9.45,78.63333333
Switzerland,10600,46.818188,8.227512,9.45,78.63333333
Switzerland,11100,46.818188,8.227512,9.45,78.63333333
Switzerland,12100,46.818188,8.227512,9.45,78.63333333
Switzerland,12700,46.818188,8.227512,9.45,78.63333333
Switzerland,13700,46.818188,8.227512,9.45,78.63333333
Switzerland,13700,46.818188,8.227512,9.45,78.63333333
Switzerland,15400,46.818188,8.227512,9.45,78.63333333
Switzerland,15900,46.818188,8.227512,9.45,78.63333333
Switzerland,16400,46.818188,8.227512,9.45,78.63333333
Switzerland,17100,46.818188,8.227512,9.45,78.63333333
Switzerland,17800,46.818188,8.227512,9.45,78.63333333
Switzerland,18600,46.818188,8.227512,9.45,78.63333333
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,0,34.802075,38.996815,NaN,NaN
Syria,2,34.802075,38.996815,NaN,NaN
Syria,2,34.802075,38.996815,NaN,NaN
Syria,2,34.802075,38.996815,NaN,NaN
Syria,3,34.802075,38.996815,NaN,NaN
Syria,4,34.802075,38.996815,NaN,NaN
Syria,4,34.802075,38.996815,NaN,NaN
Syria,4,34.802075,38.996815,NaN,NaN
Syria,5,34.802075,38.996815,NaN,NaN
Syria,5,34.802075,38.996815,NaN,NaN
Syria,5,34.802075,38.996815,NaN,NaN
Syria,5,34.802075,38.996815,NaN,NaN
Syria,5,34.802075,38.996815,NaN,NaN
Syria,5,34.802075,38.996815,NaN,NaN
Syria,5,34.802075,38.996815,NaN,NaN
Syria,5,34.802075,38.996815,NaN,NaN
Syria,5,34.802075,38.996815,NaN,NaN
Syria,5,34.802075,38.996815,NaN,NaN
Taiwan,0,23.69781,120.960515,20.81666667,71.53333333
Taiwan,0,23.69781,120.960515,20.81666667,71.53333333
Taiwan,0,23.69781,120.960515,20.81666667,71.53333333
Taiwan,0,23.69781,120.960515,20.81666667,71.53333333
Taiwan,0,23.69781,120.960515,20.81666667,71.53333333
Taiwan,0,23.69781,120.960515,20.81666667,71.53333333
Taiwan,0,23.69781,120.960515,20.81666667,71.53333333
Taiwan,0,23.69781,120.960515,20.81666667,71.53333333
Taiwan,0,23.69781,120.960515,20.81666667,71.53333333
Taiwan,0,23.69781,120.960515,20.81666667,71.53333333
